step,alive_ratio,c_mean,c_variance,p_mean_serial,p_variance,pc_serial,pc_env,robustness_mean,robustness_variance,energy_mean,energy_variance,birth_rate,death_rate,mutation_events
4389,0.99125,1.0674653215636822,0.06795788814166837,0.954661335288228,7.447878700883632e-05,1.0190678692578625,1.0190678692578625,0.954661335288228,7.447878700883632e-05,13.52233989935143,91.29275335556818,0.0,0.0025,0
4390,0.990625,1.0712933753943217,0.07378160793718715,0.9644695066591259,4.190344133137267e-05,1.033229793253751,1.033229793253751,0.9644695066591259,4.190344133137267e-05,13.288312961985579,89.81558775928058,0.0,0.000625,0
4391,0.991875,1.0693131695022053,0.07081005126323717,0.9741907083861382,1.5477823805527288e-05,1.04171495408398,1.04171495408398,0.9741907083861382,1.5477823805527288e-05,13.45760899622168,89.38376417790843,0.00125,0.0,0
4392,0.985625,1.0697526949904883,0.07249664144010545,0.9508598953912096,9.704989570567177e-05,1.0171849356531204,1.0171849356531204,0.9508598953912096,9.704989570567177e-05,13.418295633818412,91.88000215477132,0.0,0.00625,0
4393,0.986875,1.0728309056364789,0.07765956038746354,0.9838243626567548,2.573332737938074e-06,1.0554771819762778,1.0554771819762778,0.9838243626567548,2.573332737938074e-06,13.566775730957907,91.01803804615565,0.00125,0.0,0
4394,0.99375,1.069811320754717,0.07500059333096,0.9816006249816532,4.623216857256894e-06,1.0501274610652782,1.0501274610652782,0.9816006249816532,4.623216857256894e-06,13.584279213773799,92.04858613959634,0.006875,0.0,0
4395,0.991875,1.0693131695022053,0.07585100904521574,0.9765171776774684,1.2059051621159769e-05,1.044202678335642,1.044202678335642,0.9765171776774684,1.2059051621159769e-05,13.562984189071447,93.8627264694833,0.0,0.001875,0
4396,0.993125,1.0717432347388294,0.07792402217732754,0.980056225041857,6.707990422276511e-06,1.050368628852286,1.050368628852286,0.980056225041857,6.707990422276511e-06,13.437305730865647,94.39191866484077,0.00125,0.0,0
4397,0.9975,1.0764411027568923,0.08187605605492429,0.9772441567351354,1.1497269679506447e-05,1.0519457777386985,1.0519457777386985,0.9772441567351354,1.1497269679506447e-05,13.379727912302322,95.0403493477446,0.004375,0.0,0
4398,0.990625,1.0757097791798107,0.08133427539332663,0.9751904293021009,1.5415879500535314e-05,1.0490218813628278,1.0490218813628278,0.9751904293021009,1.5415879500535314e-05,13.261087105303243,95.60981804527992,0.0,0.006875,0
4399,0.994375,1.0754242614707732,0.07979201044846462,0.9666787630815333,3.7523462800803925e-05,1.0395897948664385,1.0395897948664385,0.9666787630815333,3.7523462800803925e-05,13.170761707007303,94.89857186222076,0.00375,0.0,0
4400,0.990625,1.0725552050473186,0.07738558449183494,0.9784893379987217,8.912947748293818e-06,1.049483832553834,1.049483832553834,0.9784893379987217,8.912947748293818e-06,13.270866376400576,91.89727146353096,0.0,0.00375,0
4401,0.993125,1.0730018879798615,0.07900049150052615,0.9860198901825926,1.0869734372494068e-06,1.0580012037516175,1.0580012037516175,0.9860198901825926,1.0869734372494068e-06,13.396520345914524,91.6733647771266,0.0025,0.0,0
4402,0.99625,1.0721455457967377,0.0769782071727573,0.9777980608049305,9.9705247012546e-06,1.048341835580694,1.048341835580694,0.9777980608049305,9.9705247012546e-06,13.443923513353798,91.79432172161476,0.003125,0.0,0
4403,0.99625,1.0721455457967377,0.0757235020284662,0.9834827814139299,2.79800041302413e-06,1.0544366834607315,1.0544366834607315,0.9834827814139299,2.79800041302413e-06,13.381255160984182,91.06361241216321,0.0,0.0,0
4404,0.9925,1.0717884130982367,0.0754509577498747,0.9505545214912755,0.00010219769465806966,1.0187933221524879,1.0187933221524879,0.9505545214912755,0.00010219769465806966,13.111139166683058,90.14970628995732,0.0,0.00375,0
4405,0.991875,1.0699432892249527,0.07261266219031522,0.9614939819747217,5.1542318712682685e-05,1.0287440336440312,1.0287440336440312,0.9614939819747217,5.1542318712682685e-05,12.953148108344191,88.97481439623388,0.0,0.000625,0
4406,0.99,1.0656565656565657,0.06639628609325579,0.9680842578031936,2.8081585430785922e-05,1.0316453454367367,1.0316453454367367,0.9680842578031936,2.8081585430785922e-05,12.92502584895882,88.72593272098374,0.0,0.001875,0
4407,0.9975,1.06265664160401,0.062490185363157265,0.9876652168572861,3.0166087687093046e-07,1.0495490023746599,1.0495490023746599,0.9876652168572861,3.0166087687093046e-07,12.92100210923967,88.07332593591998,0.0075,0.0,0
4408,0.998125,1.0601127113337507,0.06025621772821536,0.989412065264348,1.853343940665792e-08,1.0488883071337138,1.0488883071337138,0.989412065264348,1.853343940665792e-08,13.115860771575148,85.10692279034981,0.000625,0.0,0
4409,0.994375,1.0615964802011313,0.06283063792601452,0.9863571101075189,7.398516025206148e-07,1.0471132363115019,1.0471132363115019,0.9863571101075189,7.398516025206148e-07,13.440085812322282,87.1721895086042,0.0,0.00375,0
4410,0.98875,1.0606826801517066,0.06205718249395459,0.9749093272465742,1.2561407425513126e-05,1.0340694381287936,1.0340694381287936,0.9749093272465742,1.2561407425513126e-05,13.586522358805757,90.98211831938856,0.0,0.005625,0
4411,0.991875,1.0630119722747322,0.06534266085225379,0.9837284250048052,2.2744361203873464e-06,1.045715093247074,1.045715093247074,0.9837284250048052,2.2744361203873464e-06,13.556272211516013,89.97269165330064,0.003125,0.0,0
4412,0.99125,1.064312736443884,0.06648177861457998,0.9602705857105546,5.187245676119969e-05,1.0220282148041715,1.0220282148041715,0.9602705857105546,5.187245676119969e-05,13.242766701810897,88.86584970250128,0.0,0.000625,0
4413,0.985625,1.0608750792644261,0.06097399644300258,0.9559611505808985,6.277199176625473e-05,1.0141553613962226,1.0141553613962226,0.9559611505808985,6.277199176625473e-05,13.090601739595007,88.59859514169153,0.0,0.005625,0
4414,0.983125,1.062937062937063,0.06406181231356058,0.9587397602053872,5.540752231396598e-05,1.0190800248336982,1.0190800248336982,0.9587397602053872,5.540752231396598e-05,12.879613759562192,87.76501993522015,0.0,0.0025,0
4415,0.98875,1.0587863463969658,0.06038740188690403,0.9543851632075968,6.832688116549659e-05,1.0104899800080434,1.0104899800080434,0.9543851632075968,6.832688116549659e-05,12.73075460884616,86.96550509907348,0.005625,0.0,0
4416,0.993125,1.0623033354310887,0.06345624278937838,0.9728802688496133,1.648052887227985e-05,1.0334939545740385,1.0334939545740385,0.9728802688496133,1.648052887227985e-05,12.596730725481502,84.03051760616238,0.004375,0.0,0
4417,0.983125,1.0603941513032422,0.06056106524233438,0.9303893780369555,0.00019138423679510513,0.9865794549050488,0.9865794549050488,0.9303893780369555,0.00019138423679510513,12.377693106689312,83.58341942230076,0.0,0.01,0
4418,0.99375,1.0610062893081762,0.0610581068786836,0.9681608607585769,2.5868929233304554e-05,1.0272247623268675,1.0272247623268675,0.9681608607585769,2.5868929233304554e-05,12.296320565026612,83.38446717026316,0.010625,0.0,0
4419,0.993125,1.0629326620516049,0.06400675506283166,0.9729980642361054,1.6376121343981508e-05,1.034231422589542,1.034231422589542,0.9729980642361054,1.6376121343981508e-05,12.333878689747849,82.15563295478084,0.0,0.000625,0
4420,0.993125,1.0623033354310887,0.06345624278937836,0.9885990681660202,1.1035989335579197e-07,1.0501920875168294,1.0501920875168294,0.9885990681660202,1.1035989335579197e-07,12.586441677110807,82.6740159782808,0.0,0.0,0
4421,0.99125,1.0592686002522067,0.060799969468028105,0.9797736865492658,5.666688818070548e-06,1.0378435015149852,1.0378435015149852,0.9797736865492658,5.666688818070548e-06,12.800508188147559,83.09322831023172,0.0,0.001875,0
4422,0.993125,1.0591567023285084,0.06069179986225312,0.9778133488410181,8.034860460501485e-06,1.0356575620512483,1.0356575620512483,0.9778133488410181,8.034860460501485e-06,12.955615272458484,83.593117937695,0.001875,0.0,0
4423,0.9975,1.0595238095238095,0.060993256951903566,0.987732386924366,2.793819142322033e-07,1.0465259813841497,1.0465259813841497,0.987732386924366,2.793819142322033e-07,13.00933779705068,82.73138063693554,0.004375,0.0,0
4424,0.990625,1.0567823343848581,0.058605419498651605,0.9773671204851746,8.37474124632387e-06,1.0328643071373298,1.0328643071373298,0.9773671204851746,8.37474124632387e-06,13.046795197045315,81.72959917583586,0.0,0.006875,0
4425,0.99,1.0606060606060606,0.06198347107438017,0.976439940815459,1.0131899055883386e-05,1.0356181190466989,1.0356181190466989,0.976439940815459,1.0131899055883386e-05,13.173255752653537,82.77730233915126,0.0,0.000625,0
4426,0.99625,1.0621079046424091,0.06326933340050284,0.9738849345562502,1.45653231275594e-05,1.0343708872043487,1.0343708872043487,0.9738849345562502,1.45653231275594e-05,13.231019805015242,84.05432393059152,0.00625,0.0,0
4427,0.99125,1.060529634300126,0.06190993386329627,0.9816362060827132,3.850537610414902e-06,1.0410542866526629,1.0410542866526629,0.9816362060827132,3.850537610414902e-06,13.474182030435124,84.44559617197416,0.0,0.005,0
4428,0.993125,1.0610446821900565,0.062352841930500016,0.9750108635889739,1.244348791752381e-05,1.0345300918886153,1.0345300918886153,0.9750108635889739,1.244348791752381e-05,13.612718125714482,86.53672218132607,0.001875,0.0,0
4429,0.99375,1.0647798742138366,0.0656148886515565,0.981381913206398,4.298376525571387e-06,1.0449557100996427,1.0449557100996427,0.981381913206398,4.298376525571387e-06,13.659845057726585,86.8599756308802,0.000625,0.0,0
4430,0.994375,1.062225015713388,0.06212427620639512,0.9637434914450188,3.7957905742969385e-05,1.0237124453438604,1.0237124453438604,0.9637434914450188,3.7957905742969385e-05,13.750936037233672,87.84425932050422,0.000625,0.0,0
4431,0.9925,1.068639798488665,0.06896615992741532,0.9636545917995037,4.1916327069020355e-05,1.0297996487932985,1.0297996487932985,0.9636545917995037,4.1916327069020355e-05,13.554923036480567,85.13861508234984,0.0,0.001875,0
4432,0.989375,1.067593177511055,0.0693414592585705,0.9512773555493821,9.122448378744783e-05,1.0155772147052784,1.0155772147052784,0.9512773555493821,9.122448378744783e-05,13.336482639101208,86.19226988244806,0.0,0.003125,0
4433,0.99625,1.0715181932245923,0.07393157212822866,0.98995488028014,1.3108820958984404e-10,1.0607546646916433,1.0607546646916433,0.98995488028014,1.3108820958984404e-10,13.551564377085233,86.61885194030444,0.006875,0.0,0
4434,0.994375,1.069767441860465,0.07244237206378905,0.9862537203121949,8.884117737488797e-07,1.0550621194037433,1.0550621194037433,0.9862537203121949,8.884117737488797e-07,13.850282223026124,88.58513945736732,0.0,0.001875,0
4435,0.986875,1.064597846738442,0.06802471161030965,0.9488712275378779,0.00010152828208157887,1.010166265668887,1.010166265668887,0.9488712275378779,0.00010152828208157887,13.554875186264482,90.1975257624781,0.0,0.0075,0
4436,0.995,1.0646984924623115,0.06805028597762684,0.9898497180113452,1.3557841209311587e-09,1.0538915025309235,1.0538915025309235,0.9898497180113452,1.3557841209311587e-09,13.635722529539196,89.3200526401523,0.008125,0.0,0
4437,0.991875,1.0661625708884688,0.06934652177486503,0.9894694305702861,1.717363647016031e-08,1.0549352719123655,1.0549352719123655,0.9894694305702861,1.717363647016031e-08,13.96497246941811,91.42237434258827,0.0,0.003125,0
4438,0.991875,1.0630119722747322,0.06534266085225379,0.9819510340343586,3.7462839009522726e-06,1.0438257053660762,1.0438257053660762,0.9819510340343586,3.7462839009522726e-06,14.054521725323415,93.0614063386725,0.0,0.0,0
4439,0.99,1.0625,0.06490688131313131,0.9559999326417387,6.646490981449854e-05,1.0157499284318474,1.0157499284318474,0.9559999326417387,6.646490981449854e-05,13.958298468535569,96.34887762135189,0.0,0.001875,0
4440,0.993125,1.0635619886721208,0.0658151284733265,0.9851133936940043,1.389360094351672e-06,1.0477291600647372,1.0477291600647372,0.9851133936940043,1.389360094351672e-06,14.006537616755798,96.67235498116922,0.003125,0.0,0
4441,0.9925,1.0623425692695214,0.06475320254553993,0.9656576485525266,3.3998295178999504e-05,1.0258592273980556,1.0258592273980556,0.9656576485525266,3.3998295178999504e-05,13.97124665579201,98.59424772497955,0.0,0.000625,0
4442,0.9875,1.0601265822784811,0.0628404903060407,0.9452612785920623,0.000111915761082085,1.0020966086339902,1.0020966086339902,0.9452612785920623,0.000111915761082085,13.740619622092792,99.69351985696937,0.0,0.005,0
4443,0.979375,1.0606253988513081,0.06205525661080136,0.9521078519111121,7.920506993210703e-05,1.0098297701826855,1.0098297701826855,0.9521078519111121,7.920506993210703e-05,13.448605742539792,98.860717573496,0.0,0.008125,0
4444,0.995625,1.0627746390458255,0.06260046208124134,0.9893372161290444,2.4346640144316227e-08,1.051442502766147,1.051442502766147,0.9893372161290444,2.4346640144316227e-08,13.449782911280252,96.1738679872626,0.01625,0.0,0
4445,0.99,1.067550505050505,0.06677531310580553,0.9608582074209083,4.975899473061168e-05,1.0257646646141136,1.0257646646141136,0.9608582074209083,4.975899473061168e-05,13.165287825784649,94.0869319602042,0.0,0.005625,0
4446,0.983125,1.0680228862047043,0.06848159642472769,0.9686580714608216,2.7345135550209325e-05,1.0345489892270694,1.0345489892270694,0.9686580714608216,2.7345135550209325e-05,13.042341580468628,93.72761956790757,0.0,0.006875,0
4447,0.993125,1.0679672750157332,0.06838233750679724,0.9891892294011534,3.941159712895318e-08,1.0564217257984627,1.0564217257984627,0.9891892294011534,3.941159712895318e-08,13.002950071235961,88.38392712992805,0.01,0.0,0
4448,0.99375,1.070440251572327,0.07302559234207508,0.9711892167644793,2.255090541176588e-05,1.0396000295177006,1.0396000295177006,0.9711892167644793,2.255090541176588e-05,12.957477431147064,89.38859621088254,0.000625,0.0,0
4449,0.9925,1.068639798488665,0.07148505161507274,0.9894814791226675,1.6830035847048115e-08,1.0573992884579138,1.0573992884579138,0.9894814791226675,1.6830035847048115e-08,13.212671327302981,91.4937953680776,0.0,0.00125,0
4450,0.9925,1.0711586901763224,0.07365180605168486,0.9893230272541946,2.941833840462572e-08,1.0597219580348771,1.0597219580348771,0.9893230272541946,2.941833840462572e-08,13.514188587956218,92.17326756410101,0.0,0.0,0
4451,0.9925,1.0673803526448362,0.06787802409760862,0.9735087089704496,1.620317396044145e-05,1.0391040690836977,1.0391040690836977,0.9735087089704496,1.620317396044145e-05,13.505704529810204,92.95989642240887,0.0,0.0,0
4452,0.99375,1.068553459119497,0.06888532890312883,0.9786146442190231,7.820372504462107e-06,1.045702063225233,1.045702063225233,0.9786146442190231,7.820372504462107e-06,13.386923290764036,90.11726391519454,0.00125,0.0,0
4453,0.97875,1.0715197956577267,0.07023613211132478,0.9222408459018824,0.0002808640414716776,0.988199322747994,0.988199322747994,0.9222408459018824,0.0002808640414716776,12.796530268790683,89.84130803714292,0.0,0.015,0
4454,0.993125,1.0748898678414096,0.07179868201817007,0.9757306367253256,1.265312279868418e-05,1.0488029751584997,1.0488029751584997,0.9757306367253256,1.265312279868418e-05,12.811791169062355,87.92202621033468,0.014375,0.0,0
4455,0.98625,1.076679340937896,0.07460190098004726,0.9467945588920004,0.0001201307036911014,1.019394141671425,1.019394141671425,0.9467945588920004,0.0001201307036911014,12.64357918818666,84.04630941133351,0.0,0.006875,0
4456,0.99875,1.0769712140175218,0.0760529040524686,0.9860154497411714,1.0410371543763754e-06,1.0619102559477822,1.0619102559477822,0.9860154497411714,1.0410371543763754e-06,12.704837051217151,83.1560142017879,0.0125,0.0,0
4457,0.99,1.0726010101010102,0.07238060848382817,0.970118602788188,2.48679296981902e-05,1.0405501932683912,1.0405501932683912,0.970118602788188,2.48679296981902e-05,12.689808368681708,82.35321830913293,0.0,0.00875,0
4458,0.99125,1.0718789407313998,0.07301752885032815,0.967700191316807,3.160369983991187e-05,1.037257456014232,1.037257456014232,0.967700191316807,3.160369983991187e-05,12.645671927794446,81.73767641975653,0.00125,0.0,0
4459,0.9925,1.0692695214105794,0.06950903818944351,0.976328637660769,1.1362934181187692e-05,1.0439584551309735,1.0439584551309735,0.976328637660769,1.1362934181187692e-05,12.76015122679701,79.5068326529323,0.00125,0.0,0
4460,0.9875,1.0689873417721518,0.06675973401698446,0.9635208270270742,4.09617314245161e-05,1.0299915676257774,1.0299915676257774,0.9635208270270742,4.09617314245161e-05,12.719101795203882,80.57043622093683,0.0,0.005,0
4461,0.99375,1.0716981132075472,0.06907321704046517,0.9826139993179648,3.2808278136109598e-06,1.053065569080385,1.053065569080385,0.9826139993179648,3.2808278136109598e-06,12.688552256965139,82.16037020142836,0.00625,0.0,0
4462,0.996875,1.071473354231975,0.06887275085740116,0.9860554328246114,9.334335183420505e-07,1.0565321220672483,1.0565321220672483,0.9860554328246114,9.334335183420505e-07,12.694985387085936,81.98017488600914,0.003125,0.0,0
4463,0.989375,1.0758054327226785,0.07258581684982854,0.9605818647484525,5.427684349087788e-05,1.0333991886712663,1.0333991886712663,0.9605818647484525,5.427684349087788e-05,12.753045150161562,84.22813393233811,0.0,0.0075,0
4464,0.990625,1.0719242902208201,0.06927484600304512,0.9794159560923758,6.753837545890894e-06,1.0498597535652658,1.0498597535652658,0.9794159560923758,6.753837545890894e-06,12.751748344120164,82.29952573654157,0.00125,0.0,0
4465,0.99375,1.070440251572327,0.06799414580119457,0.9633454670151649,4.215885571017074e-05,1.031203764062774,1.031203764062774,0.9633454670151649,4.215885571017074e-05,12.687980344282828,83.52726684671025,0.003125,0.0,0
4466,0.995625,1.0721908349026994,0.06949030382058355,0.9887926076269624,8.812048639535022e-08,1.06017437151717,1.06017437151717,0.9887926076269624,8.812048639535022e-08,12.787429849873991,82.89334544512994,0.001875,0.0,0
